Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual,AVG,90~120 AVG,Jul~Oct,,Grain Production,,,,,,,,,,,,,,,
1998,63.754,31.242,139.446,122.936,155.702,260.604,100.838,92.964,12.192,124.206,64.008,25.4,1193.292,99.441,1,82.55,0,9.76,,,,,,,,,,,,,,,
1999,161.29,90.678,43.434,103.886,95.25,65.278,75.184,38.1,19.05,46.228,17.526,66.294,822.198,68.5165,0,44.6405,0,9.43,,,,,,,,,,,,,,,
2000,52.578,72.644,41.656,96.52,127,115.57,74.93,108.204,122.428,78.232,67.818,70.104,1027.684,85.64033333,0,95.9485,1,9.92,,,,,,,,,,,,,,,
2001,18.796,49.53,16.256,46.228,104.14,113.284,211.836,62.738,118.364,178.054,68.326,76.454,1064.006,88.66716667,0,142.748,1,9.5,,,,,,,,,,,,,,,
2002,62.992,42.418,107.188,138.938,189.484,78.994,41.91,36.068,93.98,67.056,73.406,76.708,1009.142,84.09516667,0,59.7535,0,8.97,,,,,,,,,,,,,,,
2003,32.258,87.63,94.488,64.77,162.306,59.944,203.454,117.856,263.398,68.072,92.456,88.392,1335.024,111.252,1,163.195,1,10.1,,,,,,,,,,,,,,,
2004,118.11,19.558,109.982,39.116,217.17,112.776,196.088,120.142,19.05,109.474,130.556,49.53,1241.552,103.4626667,1,111.1885,1,11.8,,,,,,,,,,,,,,,
2005,238.506,65.786,28.956,119.126,63.754,91.186,75.692,106.68,118.618,41.656,92.456,68.326,1110.742,92.56183333,1,85.6615,0,11.1,,,,,,,,,,,,,,,
2006,83.82,48.006,172.466,92.202,110.236,143.002,101.092,76.454,89.662,138.43,107.95,133.096,1296.416,108.0346667,1,101.4095,1,10.5,,,,,,,,,,,,,,,
2007,112.014,70.358,124.714,83.82,50.038,56.388,48.26,87.122,40.386,71.12,46.99,140.97,932.18,77.68166667,0,61.722,0,13,,,,,,,,,,,,,,,
2008,54.356,110.236,190.246,39.116,140.716,203.2,167.132,46.482,51.816,50.038,50.038,141.732,1245.108,103.759,1,78.867,0,12,,,,,,,,,,,,,,,
2009,43.688,68.326,57.912,183.642,169.926,167.64,116.84,125.476,47.244,141.986,29.464,83.82,1235.964,102.997,1,107.8865,1,13.1,,,,,,,,,,,,,,,
2010,30.988,24.638,78.486,75.438,112.522,247.142,72.898,9.398,14.224,33.528,113.284,47.244,859.79,71.64916667,0,32.512,0,12.4,,,,,,,,,,,,,,,
2011,55.88,133.35,94.742,202.692,126.238,146.304,11.938,28.194,136.398,71.628,123.698,129.54,1260.602,105.0501667,1,62.0395,0,12.3,,,,,,,,,,,,,,,
2012,88.392,35.052,105.156,85.344,68.58,2.286,21.082,165.354,196.342,98.298,33.782,65.532,965.2,80.43333333,0,120.269,1,10.8,,,Avg Temp,-3.3,-1.2,4.6,10.9,16.8,21.8,23.8,22.7,18.9,12.4,5.9,-0.5
2013,139.954,57.658,49.784,218.186,88.9,92.964,83.566,29.21,72.644,138.684,82.042,112.776,1166.368,97.19733333,1,81.026,0,13.8,,,Min Temp,-6,-5,0,6,11,17,19,18,13,7,2,-4
2014,59.436,62.23,60.452,136.906,123.698,178.816,78.74,74.93,64.262,80.518,71.12,64.77,1055.878,87.98983333,0,74.6125,0,14.2,,,Max Temp,2,5,11,17,23,28,29,29,25,19,11,4
2015,45.974,34.036,89.662,101.6,62.23,212.344,333.756,39.37,43.18,46.228,72.644,141.986,1223.01,101.9175,1,115.6335,1,13.6,,,,,,,,,,,,,,,
2016,37.084,57.15,106.68,148.844,94.996,115.062,143.764,185.928,118.618,49.784,70.358,38.608,1166.876,97.23966667,1,124.5235,1,15.1,,,Avg P,79.1,62.22,92.14,113.28,119.77,130,113.91,81.16,85.59,84.3,76.12,83.14
2017,110.49,27.94,119.888,142.24,216.154,165.862,156.972,44.958,16.764,74.93,100.584,28.448,1212.85,100.4358333,1,73.406,0,14.6,,,Min P,18.8,19.56,16.26,39.12,36.07,2.29,11.94,9.4,12.19,33.53,17.53,25.4
2018,50.8,118.11,103.378,137.414,36.068,101.346,76.2,108.712,138.684,62.23,89.916,96.266,1119.124,93.26033333,1,96.4565,1,14.6,,,Max P,238.51,133.35,190.25,218.19,217.17,260.6,333.76,185.93,263.4,178.05,130.56,141.99
Avg,79.10285714,62.21790476,92.14152381,113.284,119.7670476,129.999619,113.9129524,81.15904762,85.58590476,84.30380952,76.11533333,83.14266667,1121.095524,93.39438888,,91.24042857,,11.93238095,,,,,,,,,,,,,,,
Min,18.796,19.558,16.256,39.116,36.068,2.286,11.938,9.398,12.192,33.528,17.526,25.4,822.198,68.5165,,32.512,,8.97,,,,,,,,,,,,,,,
Max,238.506,133.35,190.246,218.186,217.17,260.604,333.756,185.928,263.398,178.054,130.556,141.986,1335.024,111.252,,163.195,,15.1,,,,,,,,,,,Avg,Min,Max,,
Min_Year,2001,2004,2001,2004,2018,2012,2011,2010,1998,2010,1999,1998,1999,1999,,2010,,2002,,,,,,,,,,,79.1,18.8,238.51,,
Max_Year,2005,2011,2008,2013,2004,1998,2015,2016,2003,2001,2004,2015,2003,2003,,2003,,2016,,,,,,,,,,,62.22,19.56,133.35,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.14,16.26,190.25,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.28,39.12,218.19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.77,36.07,217.17,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,2.29,260.6,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.91,11.94,333.76,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16,9.4,185.93,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59,12.19,263.4,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3,33.53,178.05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.12,17.53,130.56,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.14,25.4,141.99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121.1,822.2,1335.02,,
